flows,bytes_total,pkts_total,uniq_src,uniq_dst,syn_ratio,mean_bytes_flow
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
58,38976,464,9,10,0.85,672
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
19,5795,95,4,6,0.14,305
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
6,720,18,3,4,0.15,120
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
42,11088,126,9,10,0.90,264
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
21,13482,126,10,9,0.95,642
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
9,1863,27,4,6,0.14,207
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
13,1144,26,4,5,0.08,88
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
7,1428,28,5,5,0.10,204
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
20,3600,80,5,6,0.20,180
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
5,1060,20,3,4,0.25,212
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
20,6200,100,5,5,0.07,310
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
40,20160,240,9,8,0.75,504
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
5,560,10,2,2,0.22,112
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
13,1846,26,5,5,0.10,142
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
46,30268,322,8,7,0.83,658
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
12,1896,24,5,5,0.23,158
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
6,2310,30,4,4,0.10,385
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
16,3392,64,3,4,0.23,212
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
9,1008,18,5,7,0.19,112
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
13,1950,39,2,4,0.25,150
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
12,2640,60,4,4,0.12,220
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
7,1449,21,2,4,0.13,207
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
9,2880,36,3,4,0.14,320
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
18,3834,54,2,2,0.11,213
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
21,8967,147,8,8,0.78,427
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
15,1830,30,5,6,0.25,122
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
20,2160,40,4,6,0.07,108
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
15,2790,45,4,6,0.11,186
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
8,1880,40,3,3,0.11,235
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
23,16560,184,6,7,0.96,720
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
19,4028,76,2,2,0.10,212
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
27,11718,189,5,8,0.90,434
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
10,2100,30,3,4,0.21,210
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
6,1890,30,5,6,0.09,315
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
10,3350,50,4,5,0.14,335
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
6,2190,30,3,3,0.09,365
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
24,13776,168,9,10,0.74,574
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
11,4070,55,5,6,0.06,370
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
13,4290,65,5,5,0.23,330
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
21,5964,84,7,9,0.91,284
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
11,3465,55,2,4,0.12,315
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
14,2968,56,5,7,0.22,212
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
7,658,14,4,4,0.07,94
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
14,1764,42,4,4,0.14,126
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
19,3192,76,2,4,0.19,168
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
20,10400,100,6,8,0.89,520
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
9,2295,45,3,4,0.25,255
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
60,21600,180,5,4,0.96,360
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
5,1375,25,2,3,0.16,275
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
32,10080,160,6,10,0.75,315
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
9,2448,36,2,2,0.05,272
1,200,1,1,1,0.1,200
14,2436,42,5,5,0.06,174
38,9576,152,7,6,0.75,252
14,2058,42,3,5,0.10,147
27,15930,135,6,7,0.80,590
51,45696,408,10,9,0.83,896
15,3975,75,2,2,0.05,265
14,5390,70,5,7,0.13,385
5,880,20,3,3,0.15,176
18,4176,72,3,4,0.08,232
13,1872,26,2,3,0.09,144
12,2304,36,4,5,0.15,192
42,14112,168,9,8,0.70,336
13,1924,26,4,4,0.12,148
41,12136,164,6,7,0.97,296
17,4165,85,2,4,0.09,245
13,1794,26,5,7,0.19,138
9,1872,36,2,4,0.19,208
57,44688,456,6,9,0.89,784
19,4180,95,3,5,0.15,220
16,5600,80,5,6,0.13,350
20,16800,140,10,6,0.76,840
13,2392,52,5,6,0.13,184
12,3456,48,3,3,0.08,288
8,1312,32,2,3,0.06,164
59,16048,236,9,4,0.86,272
30,9120,120,8,8,0.78,304
19,1672,38,2,4,0.17,88
17,3213,51,4,6,0.22,189
18,1512,36,5,5,0.17,84
14,2898,42,4,6,0.19,207
16,5056,64,4,4,0.24,316
12,1272,24,5,5,0.24,106
42,29568,336,8,7,0.85,704
11,2541,33,5,5,0.24,231
54,32400,324,9,10,0.77,600
6,900,18,2,4,0.09,150
22,9702,154,5,7,0.91,441
15,2070,45,3,5,0.18,138
17,4029,51,3,3,0.24,237
11,1815,33,5,7,0.08,165
20,11160,120,9,4,0.88,558
5,460,10,5,5,0.10,92
7,714,14,4,4,0.25,102
6,1350,18,5,5,0.16,225
15,2100,30,4,6,0.19,140
13,2964,39,2,4,0.09,228
16,5040,80,5,5,0.11,315
18,5328,72,3,3,0.15,296
18,3564,54,2,2,0.16,198
10,1840,40,5,6,0.15,184
11,2992,44,5,6,0.07,272
28,12040,140,9,8,0.98,430
17,2312,34,2,3,0.09,136
15,2520,45,4,5,0.07,168
8,1704,24,3,4,0.17,213
9,2610,45,5,5,0.22,290
8,1376,32,3,3,0.15,172
16,1600,32,3,4,0.18,100
7,1400,28,5,5,0.06,200
19,6840,95,4,5,0.06,360
10,4000,50,2,3,0.13,400
28,14700,196,7,8,0.80,525
20,6300,100,4,4,0.12,315
11,4290,55,4,6,0.13,390
11,2420,55,4,6,0.22,220
36,16128,144,9,6,0.81,448
39,12519,117,7,6,0.80,321
12,1560,24,2,2,0.09,130
26,18096,208,10,4,0.72,696
30,6570,90,7,4,0.94,219
12,1464,24,5,6,0.22,122
17,2040,51,4,5,0.17,120
15,2250,30,2,4,0.21,150
18,3168,72,4,4,0.24,176
15,4500,60,5,6,0.09,300
54,34776,378,10,10,0.74,644
51,14688,153,7,4,0.94,288
8,928,16,5,7,0.09,116
5,400,10,4,5,0.24,80
13,1794,26,2,4,0.19,138
14,1736,28,2,2,0.17,124
20,2760,60,5,7,0.17,138
18,4500,90,4,4,0.21,250
20,2800,40,3,5,0.20,140
20,10300,100,7,7,0.77,515
6,1152,18,2,4,0.09,192
17,2720,34,5,5,0.05,160
14,2940,70,5,5,0.20,210
13,1924,26,3,4,0.14,148
39,17940,156,8,9,0.98,460
34,10200,136,6,7,0.95,300
13,1352,26,3,3,0.10,104
25,11800,100,9,4,0.88,472
42,18270,210,9,6,0.81,435
19,3800,76,5,5,0.14,200
9,1242,27,4,6,0.24,138
34,16864,272,10,9,0.93,496
12,4020,60,3,5,0.07,335
15,2250,45,2,4,0.08,150
10,3040,40,4,4,0.21,304
9,2052,27,5,7,0.10,228
8,2600,40,2,4,0.06,325
14,2688,42,5,6,0.12,192
8,1536,32,5,7,0.25,192
5,1065,15,3,5,0.18,213
17,2856,51,3,3,0.07,168
12,1728,24,5,7,0.17,144
10,1620,30,2,2,0.09,162
6,732,12,4,6,0.21,122
11,3410,55,2,3,0.06,310
5,1420,20,3,5,0.21,284
6,1896,24,5,5,0.09,316
12,3600,60,3,4,0.20,300
36,15408,144,7,5,0.82,428
17,4284,68,4,6,0.08,252
15,2010,30,4,6,0.07,134
19,4370,95,4,4,0.21,230
18,3078,54,3,3,0.12,171
13,1833,39,5,7,0.21,141
12,1104,24,2,4,0.06,92
6,1080,24,3,4,0.21,180
16,4880,80,2,4,0.11,305
19,5092,76,5,6,0.12,268
20,5400,100,2,3,0.07,270
18,5328,72,5,6,0.18,296
31,15965,155,8,4,0.87,515
15,4500,75,3,3,0.24,300
12,3360,48,5,7,0.14,280
5,1170,15,4,4,0.19,234
8,1760,32,3,3,0.08,220
19,4940,76,4,4,0.06,260
10,3080,40,4,6,0.08,308
12,2520,60,2,4,0.10,210
17,2601,51,3,5,0.13,153
13,2964,52,2,2,0.05,228
17,3740,68,4,6,0.15,220
19,6175,95,4,4,0.24,325
18,4590,90,5,6,0.17,255
16,3840,64,4,6,0.10,240
11,2541,33,3,5,0.09,231
48,23520,336,7,4,0.77,490
15,2400,30,5,6,0.09,160
22,12760,110,8,4,0.73,580
22,19712,176,5,10,0.90,896
10,2600,40,4,6,0.09,260
9,828,18,3,3,0.12,92
17,4760,85,3,3,0.22,280
12,1476,36,5,7,0.21,123
8,1296,24,3,3,0.23,162
10,1040,20,4,6,0.08,104
7,1792,28,2,4,0.25,256
6,1650,30,5,6,0.08,275
15,3510,45,5,6,0.25,234
23,5382,69,8,6,0.79,234
15,2100,30,4,6,0.05,140
50,30450,350,7,9,0.96,609
42,10836,126,7,10,0.97,258
24,20928,192,10,6,0.73,872
36,19440,216,6,10,0.89,540
13,2067,39,3,4,0.06,159
16,3504,48,2,4,0.21,219
17,3740,68,5,7,0.21,220
9,882,18,5,7,0.14,98
24,6984,72,6,7,0.88,291
5,860,20,3,4,0.09,172
18,4968,72,5,7,0.17,276
59,13629,177,5,10,0.84,231
40,17280,160,9,4,0.88,432
12,1620,36,5,6,0.13,135
6,588,12,2,4,0.15,98
56,19712,224,8,8,0.92,352
7,1995,35,4,6,0.22,285
10,1280,20,5,5,0.11,128
15,1380,30,3,3,0.24,92
12,1656,24,2,4,0.07,138
20,3200,40,3,5,0.11,160
17,1632,34,3,3,0.08,96
9,2592,36,4,5,0.21,288
20,2120,40,5,6,0.21,106
9,2448,36,2,2,0.08,272
55,28380,330,5,7,0.81,516
9,2412,36,5,7,0.13,268
14,1652,28,2,2,0.08,118
18,4896,72,3,4,0.10,272
16,3216,48,3,3,0.23,201
19,2850,57,3,5,0.10,150
10,3750,50,2,3,0.17,375
12,3408,48,2,3,0.24,284
7,1323,21,4,5,0.19,189
11,1892,44,3,3,0.12,172
14,5320,70,4,6,0.20,380
5,430,10,3,3,0.19,86
16,3328,64,2,4,0.14,208
20,2880,60,5,5,0.18,144
45,15300,180,7,7,0.86,340
19,4332,57,5,5,0.07,228
57,19095,285,8,4,0.70,335
16,3552,48,4,5,0.08,222
13,2340,39,5,7,0.23,180
22,13398,154,8,6,0.84,609
16,4864,64,3,5,0.24,304
20,3040,40,4,6,0.10,152
41,22140,246,6,8,0.72,540
8,1080,24,4,6,0.16,135
19,2850,38,2,4,0.16,150
13,2990,65,2,4,0.21,230
49,16415,245,7,5,0.90,335
16,4800,80,5,6,0.21,300
19,1672,38,4,5,0.21,88
20,4000,80,3,5,0.12,200
44,15180,132,9,9,0.86,345
6,2040,30,4,6,0.08,340
13,2106,39,5,6,0.10,162
11,1386,22,3,3,0.22,126
34,20400,204,10,10,0.90,600
7,1554,21,4,4,0.07,222
47,19740,235,10,9,0.74,420
18,5760,90,3,5,0.09,320
43,37152,344,8,7,0.98,864
14,2128,28,2,2,0.21,152
29,17661,203,9,6,0.79,609
14,2296,56,3,5,0.06,164
17,1802,34,4,4,0.12,106
10,1350,30,5,7,0.09,135
6,588,12,5,7,0.10,98
15,2250,45,5,5,0.24,150
56,41216,448,9,7,0.70,736
48,16128,192,10,10,0.83,336
6,1386,18,3,3,0.24,231
12,2844,36,2,2,0.21,237
8,1536,32,4,6,0.06,192
5,640,10,3,5,0.14,128
12,3696,48,5,6,0.20,308
5,1575,25,5,6,0.17,315
6,960,24,4,6,0.15,160
9,1836,36,2,3,0.10,204
51,24990,255,7,5,0.88,490
30,13020,210,10,7,0.77,434
5,1625,25,2,4,0.12,325
6,1824,24,2,3,0.12,304
19,3135,57,5,5,0.23,165
16,3776,64,3,3,0.09,236
50,30450,350,10,4,0.92,609
20,5280,80,5,6,0.13,264
6,768,12,3,3,0.18,128
26,18252,156,9,8,0.86,702
54,17496,162,5,10,0.72,324
5,1170,15,5,5,0.05,234
6,744,12,2,2,0.14,124
18,5400,90,3,3,0.19,300
15,1500,30,5,7,0.13,100
51,22236,204,6,9,0.80,436
12,2448,36,3,5,0.20,204
10,1020,20,3,4,0.05,102
33,15510,165,7,9,0.89,470
18,2952,72,3,3,0.12,164
11,3080,44,2,4,0.20,280
12,1392,24,4,5,0.17,116
18,1728,36,4,6,0.19,96
11,2200,44,5,6,0.16,200
35,7350,105,5,8,0.84,210
19,1634,38,5,6,0.17,86
17,5865,85,5,7,0.16,345
37,20868,222,10,10,0.78,564
11,2332,44,2,3,0.12,212
27,13608,162,9,9,0.94,504
7,798,14,5,5,0.18,114
16,1312,32,4,4,0.13,82
41,21402,246,9,6,0.92,522
9,2655,45,5,5,0.21,295
14,3640,56,5,7,0.19,260
8,1512,24,2,3,0.10,189
5,855,15,4,5,0.10,171
12,2448,36,2,4,0.05,204
41,26814,246,6,6,0.76,654
54,37584,432,6,5,0.93,696
20,3720,60,4,5,0.24,186
9,1116,18,3,3,0.19,124
45,36000,360,10,7,0.74,800
18,5544,72,2,2,0.13,308
7,1029,21,3,3,0.12,147
6,1404,18,4,6,0.15,234
38,23484,228,7,9,0.76,618
54,29430,270,7,8,0.72,545
5,795,15,5,6,0.13,159
17,5168,68,3,3,0.11,304
59,19647,177,5,10,0.89,333
20,2700,60,4,4,0.24,135
7,1008,21,3,5,0.14,144
17,2703,51,5,5,0.16,159
6,1680,30,4,6,0.10,280
36,16128,144,10,7,0.78,448
20,5120,80,3,3,0.25,256
59,36757,413,10,10,0.84,623
11,1364,22,5,5,0.20,124
12,2340,36,3,4,0.24,195
54,27000,270,7,6,0.74,500
18,6570,90,2,4,0.21,365
13,1196,26,2,4,0.25,92
7,2660,35,4,6,0.08,380
5,1320,20,2,4,0.24,264
13,1664,26,2,4,0.19,128
12,1512,24,5,5,0.19,126
7,1197,21,5,5,0.07,171
29,12412,116,7,6,0.96,428
7,896,14,2,3,0.21,128
59,16992,236,6,10,0.84,288
14,1820,28,3,4,0.09,130
17,3978,51,3,5,0.14,234
